session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,77,BOT,1.0,1.0,HARD,1.0,100.85,100.0,2.70805020110221,inf,1,24.2,36.6,6.075459266687978,4.0577724644184805,1.652540079493373,13,1,20.700000000000014,6.8000000000000025,17.6,0.0,0
R,77,BOT,2.0,1.0,HARD,2.0,90.152,98.2,3.6375861597263857,inf,1,24.1,36.1,6.168369567709402,4.8006136210324195,1.5514556663176389,15,0,33.2,0.0,18.3,-1.8,1
R,77,BOT,3.0,1.0,HARD,3.0,89.219,96.4,4.07753744390572,inf,1,24.1,36.1,7.2010688677036825,4.360143174833265,0.09092522486281282,21,2,30.80000000000001,4.400000000000002,14.0,-3.6,1
R,77,BOT,4.0,1.0,HARD,4.0,88.057,94.6,4.3694478524670215,inf,0,24.1,36.1,7.006597305586544,3.7783271337193645,0.009106892905220825,14,0,34.59999999999999,0.0,13.100000000000001,-5.4,1
R,77,BOT,5.0,1.0,HARD,5.0,87.738,92.8,4.584967478670572,inf,0,24.2,35.1,6.950928889529053,3.875743202106978,0.018468445950850943,15,1,29.90000000000001,0.49999999999999856,14.3,-7.2,1
R,77,BOT,6.0,1.0,HARD,6.0,87.804,91.0,4.762173934797756,inf,0,24.2,35.3,6.98019257672258,3.651955155677382,0.018928272968813588,15,0,30.300000000000022,0.0,13.0,-9.0,1
R,77,BOT,7.0,1.0,HARD,7.0,87.457,89.2,4.919980925828125,inf,0,24.3,35.8,7.208788224388533,3.573811061167013,0.007403607736402106,16,0,29.799999999999994,0.0,14.700000000000001,-10.8,1
R,77,BOT,8.0,1.0,HARD,8.0,87.364,87.4,5.056245805348308,inf,0,24.5,36.6,7.251963554715001,3.6404586866583255,0.13733685185737857,15,0,31.50000000000004,0.0,13.0,-12.6,1
R,77,BOT,9.0,1.0,HARD,9.0,87.679,85.6,5.170483995038151,inf,0,24.4,37.6,6.446227432348643,3.890179487720865,0.6199013090743797,17,0,32.8,0.0,16.2,-14.4,1
R,77,BOT,10.0,1.0,HARD,10.0,87.661,83.8,5.272999558563747,inf,0,24.5,36.7,7.047490841286039,3.8372985355893943,0.01999657760360032,13,0,31.999999999999986,0.0,14.600000000000001,-16.2,1
R,77,BOT,11.0,1.0,HARD,11.0,99.058,82.0,5.332718793265369,inf,1,24.4,36.4,4.115756038561742,3.869995656560363,1.578401274091457,9,0,18.099999999999994,0.0,21.1,-18.0,0
R,77,BOT,14.0,2.0,HARD,1.0,91.389,76.6,5.556828061699537,inf,0,24.3,37.3,7.225560418327779,3.600940495317577,0.020511378820949284,15,0,29.99999999999999,0.0,16.0,0.0,1
R,77,BOT,15.0,2.0,HARD,2.0,91.33,74.8,5.627621113690637,inf,0,24.5,39.1,5.971996423467742,3.2581209486474085,0.8907656588293009,14,0,25.60000000000002,0.0,17.900000000000002,-1.8,1
R,87,BEA,1.0,1.0,MEDIUM,1.0,99.765,100.0,2.639057329615259,inf,1,24.2,36.6,9.412389928442238,7.764556868234656,1.1087211266991959,20,0,34.199999999999974,0.0,18.5,0.0,0
R,87,BEA,2.0,1.0,MEDIUM,2.0,87.321,98.2,3.4657359027997265,inf,1,24.2,36.0,7.200678776250971,6.393849806374845,0.7545082747590854,15,0,26.399999999999995,0.0,18.7,-1.8,1
R,87,BEA,3.0,1.0,MEDIUM,3.0,86.384,96.4,3.9318256327243257,inf,0,24.1,36.1,6.88877627270146,7.766091305845528,1.7044411820285983,14,1,25.19999999999999,0.39999999999999714,17.2,-3.6,1
R,87,BEA,4.0,1.0,MEDIUM,4.0,85.92,94.6,4.2626798770413155,inf,0,24.1,36.1,8.790243059956595,6.125340250520994,0.5092025168711487,14,2,26.099999999999984,1.3000000000000014,14.5,-5.4,1
R,87,BEA,5.0,1.0,MEDIUM,5.0,86.003,92.8,4.499809670330265,inf,0,24.2,35.1,8.803580606273915,6.8669332458479175,0.5076000849953273,13,1,29.2,0.49999999999999856,16.7,-7.2,1
R,87,BEA,6.0,1.0,MEDIUM,6.0,85.969,91.0,4.6913478822291435,inf,0,24.2,35.3,9.043692691883443,7.590237887347404,0.5931611623489931,16,1,28.9,0.6,14.200000000000001,-9.0,1
R,87,BEA,7.0,1.0,MEDIUM,7.0,85.195,89.2,4.852030263919617,inf,0,24.3,35.8,9.190138254300342,6.2158504165557975,0.002372824861415719,14,1,31.599999999999984,0.39999999999999714,13.100000000000001,-10.8,1
R,87,BEA,8.0,1.0,MEDIUM,8.0,86.046,87.4,5.003946305945459,inf,0,24.5,36.6,9.386037743832816,7.153352106129578,0.03310533558678334,15,1,31.100000000000023,0.6,13.700000000000001,-12.6,1
R,87,BEA,9.0,1.0,MEDIUM,9.0,85.397,85.6,5.1298987149230735,inf,0,24.4,37.6,8.589470662308084,6.838615708041014,0.6052600012717742,14,0,28.10000000000001,0.0,12.4,-14.4,1
R,87,BEA,10.0,1.0,MEDIUM,10.0,85.668,83.8,5.236441962829949,inf,0,24.5,36.7,8.13211285224498,7.031115031064298,0.9497707965031883,13,2,28.0,0.7000000000000031,11.4,-16.2,1
R,87,BEA,11.0,1.0,MEDIUM,11.0,91.403,82.0,5.313205979041787,inf,1,24.4,36.6,7.583424978608475,6.706394710677993,0.1935302677251337,13,0,21.7,0.0,16.900000000000002,-18.0,1
R,87,BEA,12.0,1.0,MEDIUM,12.0,115.039,80.2,5.3612921657094255,inf,1,24.5,36.5,0.379425845639094,4.114001536979476,3.6205741543609085,0,0,0.0,0.0,28.400000000000002,-19.8,0
R,87,BEA,13.0,1.0,MEDIUM,13.0,113.783,78.4,5.3981627015177525,inf,1,24.6,36.8,0.0,3.67274885779507,4.0,0,0,0.0,0.0,20.5,-21.6,0
R,87,BEA,14.0,1.0,MEDIUM,14.0,85.628,76.6,5.4680601411351315,inf,0,24.3,36.6,9.489734345628701,6.306836045277024,0.10067466530794253,13,1,27.900000000000002,0.3000000000000028,11.0,-23.400000000000002,1
R,87,BEA,15.0,1.0,MEDIUM,15.0,84.562,74.8,5.537334267018537,inf,0,24.3,37.3,9.278710382224107,6.475849342481475,0.020449801369345794,15,1,31.79999999999999,1.800000000000003,11.3,-25.2,1
R,87,BEA,16.0,1.0,MEDIUM,16.0,84.563,73.0,5.605802066295998,inf,0,24.5,39.1,8.946140446422799,6.156628885950296,0.00040669880044742106,15,1,35.5,0.7000000000000014,12.0,-27.0,1
R,87,BEA,17.0,1.0,MEDIUM,17.0,84.807,71.2,5.662960480135946,inf,0,24.6,37.7,9.001221553871277,6.449804906582386,0.01020230994565581,13,0,28.50000000000001,0.0,13.0,-28.8,1
R,87,BEA,20.0,2.0,HARD,1.0,85.186,65.8,5.799092654460526,inf,0,24.6,35.8,8.958637137439737,6.718884604645686,0.019937746962846475,14,0,28.700000000000006,0.0,13.5,0.0,1
R,87,BEA,21.0,2.0,HARD,2.0,84.203,64.0,5.849324779946859,inf,0,24.6,35.9,9.23468046034407,6.652687275430248,0.011331399045305859,13,0,30.79999999999998,0.0,12.200000000000001,-1.8,1
R,87,BEA,22.0,2.0,HARD,3.0,84.02,62.199999999999996,5.8971538676367405,inf,0,24.6,36.4,9.22430783629897,6.887546875253199,0.13470931859415491,16,0,33.00000000000002,0.0,12.700000000000001,-3.6,1
R,87,BEA,23.0,2.0,HARD,4.0,84.968,60.4,5.942799375126701,inf,0,24.5,36.6,9.234582105968062,7.351730180137856,0.5984010362810726,16,0,31.199999999999985,0.0,13.600000000000001,-5.4,1
R,87,BEA,24.0,2.0,HARD,5.0,84.692,58.6,5.986452005284438,inf,0,24.7,37.5,9.819653466348717,6.34745307176862,0.1455756978233973,14,0,28.70000000000003,0.0,13.600000000000001,-7.2,1
R,87,BEA,25.0,2.0,HARD,6.0,84.058,56.8,6.025865973825314,inf,0,24.8,37.6,9.103479515439615,6.301844849674016,0.013931605520336926,12,1,29.699999999999992,0.6,12.600000000000001,-9.0,1
R,87,BEA,26.0,2.0,HARD,7.0,84.155,55.0,6.063785208687608,inf,0,24.9,37.1,9.08100243514774,6.526348108448731,0.005442608953931596,16,1,30.300000000000004,1.4999999999999987,13.0,-10.8,1
R,87,BEA,27.0,2.0,HARD,8.0,84.284,53.199999999999996,6.102558594613569,inf,0,24.8,36.5,9.180275024158995,6.508344692569112,0.011679235381331933,17,1,31.799999999999976,0.5000000000000057,13.4,-12.6,1
R,87,BEA,28.0,2.0,HARD,9.0,84.216,51.4,6.137727054086234,inf,0,24.8,36.3,8.612748341587556,6.556367358131849,0.08724373616689339,15,1,32.0,0.6999999999999943,13.700000000000001,-14.4,1
R,87,BEA,29.0,2.0,HARD,10.0,85.315,49.6,6.171700597410915,inf,0,24.9,36.1,8.763551749035225,6.606904854889466,0.001780250572465778,18,0,32.500000000000014,0.0,14.4,-16.2,1
R,87,BEA,30.0,2.0,HARD,11.0,84.509,47.8,6.208590026096629,inf,0,25.3,36.1,9.233204880967351,6.379227414964302,0.013303767984021837,14,1,30.399999999999995,0.49999999999999856,14.0,-18.0,1
R,87,BEA,31.0,2.0,HARD,12.0,84.627,46.0,6.244166900663736,inf,0,25.3,37.6,9.059488991616554,6.494272283054299,0.11334959468424631,12,2,27.999999999999996,1.3999999999999984,13.3,-19.8,1
R,87,BEA,32.0,2.0,HARD,13.0,85.006,44.199999999999996,6.2766434893416445,inf,0,25.2,37.0,8.992581971366944,6.769432692057594,0.26198547142922696,13,0,28.10000000000002,0.0,12.600000000000001,-21.6,1
R,87,BEA,33.0,2.0,HARD,14.0,90.647,42.4,6.309918278226516,inf,1,25.1,37.2,7.942838256410096,7.0408947924090555,0.002843646365500254,9,0,26.9,0.0,15.5,-23.400000000000002,1
R,87,BEA,34.0,2.0,HARD,15.0,92.31,40.6,6.331501849893691,inf,1,25.0,37.3,6.144741161912343,5.521258596389587,0.8353946918673094,7,0,15.7,0.0,13.600000000000001,-25.2,1
R,87,BEA,35.0,2.0,HARD,16.0,84.914,38.8,6.352629396319567,inf,0,25.2,37.2,9.145292010632364,6.6204464984547124,0.018143379268809143,12,2,26.900000000000016,1.200000000000007,13.700000000000001,-27.0,1
R,87,BEA,36.0,2.0,HARD,17.0,84.598,37.0,6.3784261836515865,inf,0,25.2,37.8,9.222703672380355,6.403305939555553,0.0035697816202462152,12,0,29.0,0.0,13.200000000000001,-28.8,1
R,87,BEA,37.0,2.0,HARD,18.0,84.5,35.2,6.405228458030842,inf,0,25.2,37.0,8.958467273896918,6.523282828776331,0.12394088770720882,11,0,26.79999999999998,0.0,13.0,-30.6,1
R,87,BEA,38.0,2.0,HARD,19.0,85.093,33.39999999999999,6.432940092739179,inf,0,25.1,35.9,9.02784870106026,7.408340627170707,0.3988693606634355,16,2,27.0,2.3000000000000016,13.100000000000001,-32.4,1
R,87,BEA,39.0,2.0,HARD,20.0,84.756,31.599999999999994,6.45833828334479,inf,0,25.0,35.7,8.98361550708024,7.2556458148205305,0.3608401377683959,9,2,22.400000000000023,11.899999999999999,14.200000000000001,-34.2,1
R,87,BEA,40.0,2.0,HARD,21.0,86.988,29.799999999999997,6.481577129276431,inf,1,25.0,35.4,8.695856677049902,6.875191404141505,0.0009076929723275997,14,0,30.19999999999998,0.0,14.8,-36.0,1
R,87,BEA,41.0,2.0,HARD,22.0,85.049,28.0,6.504288173536645,inf,0,25.0,35.5,8.936638201116867,5.8368941356295965,0.0007004356115206003,10,2,22.400000000000002,8.199999999999998,13.200000000000001,-37.800000000000004,1
R,87,BEA,42.0,2.0,HARD,23.0,84.503,26.200000000000003,6.52649485957079,inf,0,25.0,35.4,9.113968604622833,6.081611567934458,0.0017482565503538893,11,1,28.600000000000023,0.30000000000000016,12.700000000000001,-39.6,1
R,87,BEA,43.0,2.0,HARD,24.0,84.549,24.39999999999999,6.54965074223381,inf,0,25.2,36.1,8.947233457760255,6.311828153159611,0.0020841751270504307,15,1,30.89999999999999,0.9999999999999986,13.100000000000001,-41.4,1
R,87,BEA,44.0,2.0,HARD,25.0,84.612,22.599999999999994,6.5722825426940075,inf,0,25.2,36.2,9.299280633307298,6.466068478595988,0.008299097445096621,14,2,29.799999999999997,2.7,11.0,-43.2,1
R,87,BEA,45.0,2.0,HARD,26.0,84.13,20.799999999999997,6.593044534142437,inf,0,25.1,36.2,8.719601304780666,5.966684843836541,0.0008170222141169155,9,0,28.499999999999996,0.0,12.5,-45.0,1
R,87,BEA,46.0,2.0,HARD,27.0,84.55,19.0,6.612041034833092,inf,0,25.1,35.7,8.621702980211763,5.819994057512913,0.0006098645430395339,12,0,32.00000000000001,0.0,12.600000000000001,-46.800000000000004,1
R,87,BEA,47.0,2.0,HARD,28.0,84.76,17.200000000000003,6.630683385642372,inf,0,25.1,35.6,8.551107297369557,5.812367013794114,0.002363625582829863,11,0,27.19999999999998,0.0,11.700000000000001,-48.6,1
R,87,BEA,48.0,2.0,HARD,29.0,84.404,15.399999999999991,6.648984550024776,inf,0,25.2,35.8,8.712852305503585,5.767947599701332,0.0026028848032675312,10,0,28.999999999999996,0.0,12.200000000000001,-50.4,1
R,87,BEA,49.0,2.0,HARD,30.0,84.281,13.599999999999994,6.668228248417403,inf,0,25.1,36.8,8.886535387874302,5.975288475012155,0.003372592492632258,8,1,27.10000000000001,0.7999999999999957,12.4,-52.2,1
R,87,BEA,50.0,2.0,HARD,31.0,84.467,11.799999999999997,6.688354713946762,inf,0,25.2,36.4,8.714871495417128,5.849390260555891,0.001813221291841079,11,1,28.7,0.9000000000000042,12.4,-54.0,1
R,87,BEA,51.0,2.0,HARD,32.0,84.233,10.0,6.709304340258299,inf,0,25.3,35.9,8.849764939035042,6.064880855409161,0.0005928606992597281,12,1,33.599999999999994,0.8000000000000028,12.0,-55.800000000000004,1
R,87,BEA,52.0,2.0,HARD,33.0,84.264,8.200000000000003,6.729824070489475,inf,0,25.3,35.6,8.620366893807304,5.877865289202283,0.003131852080963005,10,1,27.9,0.7999999999999957,13.4,-57.6,1
R,87,BEA,53.0,2.0,HARD,34.0,84.615,6.3999999999999915,6.74993119378857,inf,0,25.3,35.0,8.913960598504351,5.978225873357182,0.00403939510029283,11,0,28.800000000000008,0.0,12.4,-59.4,1
R,87,BEA,54.0,2.0,HARD,35.0,84.61,4.599999999999994,6.76849321164863,inf,0,25.3,34.8,8.945845517799059,6.097153937379842,0.027390345300668622,12,1,28.400000000000006,0.40000000000000424,12.600000000000001,-61.2,1
R,87,BEA,55.0,2.0,HARD,36.0,84.5,2.799999999999997,6.785587645007929,inf,0,25.2,34.6,8.77784818559918,6.206212684494474,0.025980125652687078,14,0,27.999999999999968,0.0,14.0,-63.0,1
R,87,BEA,56.0,2.0,HARD,37.0,86.439,1.0,6.804614520062624,inf,1,25.2,34.6,8.807105222987433,6.427689271956801,0.11986499675291769,14,0,29.400000000000002,0.0,15.8,-64.8,1
R,87,BEA,57.0,2.0,HARD,38.0,86.649,-0.7999999999999972,6.824373670043086,inf,1,25.1,34.5,8.106574928731847,5.825578159906889,0.10177253440456945,11,1,23.59999999999999,0.8000000000000028,17.0,-66.60000000000001,1
